1;"Demi-sou";1;;0;1;"Monnaie de cuivre"
2;"Sou";2;;0;1;"Monnaie de cuivre"
3;"Demi-liard";4;;0;1;"Monnaie de cuivre"
4;"Liard";8;;0;1;"Monnaie de cuivre (rare)"
5;"Étoile";16;;0;1;"Monnaie de cuivre (rare)"
6;"Cerf";112;;0;1;"Monnaie d’argent"
7;"Lune";784;;0;1;"Monnaie d’argent (rare)"
8;"Dragon d’or";23520;;0;1;"Monnaie d’or"
9;"Auroch";1456;;;;"Une bête de somme, courante dans le Nord"
10;"Bœuf";1456;;;;"Une bête de somme"
11;"Cannelle";224;;1;;"Une épice très prisée"
12;"Clous de Girofle";224;;1;;"Une épice très prisée"
13;"Chèvre";112;;;;"Du petit bétail"
14;"Chien (adulte dressé)";1232;;;;"Un animal de compagnie ou de chasse"
15;"Chiot (non-dressé)";336;;;;"Un animal de compagnie, on peut le dresser pour la chasse"
16;"Feuilles de thé";8;;1;;"Des feuilles séchées pour une infusion"
17;"Gingembre";1120;;1;;"Une épice difficile à trouver"
18;"Poivre";1120;;1;;"Une épice difficile à trouver"
19;"Lin (1m²)";112;;1;;"Tissu très courant"
20;"Mouton";96;;;;"Du petit bétail, élevé pour sa viande ou sa laine"
21;"Œufs (la douzaine)";2;;1;;"Bon appétit !"
22;"Pain, grosse miche";2;;1;;"Bon appétit !"
23;"Porc (le meilleur du marché)";224;;;;"Certainement pour la reproduction"
24;"Poulet";8;;;;"Bon appétit !"
25;"Safran";23520;;1;;"Une épice rarissime"
26;"Sel";336;;1;;"Pour la conservation des aliments"
27;"Soie (2m²)";2240;;1;;"Tissu de qualité"
28;"Vache";1008;;;;"Du gros bétail"
29;"Arc courbe";56000;;2;;"Petit arc à double courbure en corne, en bois ou en os. Il vient de Dorne, mais on le trouve un peu partout dans le monde, chez les Dothrakis par exemple."
30;"Arc de chasse";11200;;3;;"Un arc standard conçu pour la chasse."
31;"Arc long";100800;;3;;"Un arc puissant pour la guerre."
32;"Flèches (la douzaine)";1120;;1;;"Des flèches pour tirer avec un arc."
33;"Arbalète";106400;;9;;"Entre l’arbalète lourde et l’arbalète légère. On la recharge à deux mains, bien plus vite qu’une arbalète lourde, a l'aide d’un cric."
34;"Arbalète légère";44800;;8;;"Les deux mains sont nécessaires pour la recharger et elle ne comporte pas de manivelle. On peut viser et tirer à une mains."
